"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","[LOGIN] - Verify that user can login with valid username and password.","webkit","Wed Jun 11 14:53:23 UTC 2025","skipped","Wed Jun 11 14:53:23 UTC 2025","","login-module.spec.ts","",""
"","0","[LOGIN] - Verify user can not login with valid username but invalid password.","webkit","Wed Jun 11 14:53:23 UTC 2025","skipped","Wed Jun 11 14:53:23 UTC 2025","Invalid login tests","login-module.spec.ts","",""
"","0","[PIM] - Verify new employee is added successfully under the PIM module","chromium","Wed Jun 11 14:53:23 UTC 2025","skipped","Wed Jun 11 14:53:23 UTC 2025","","pim-module.spec.ts","",""
"","0","[LOGIN] - Verify user can not login with invalid username and valid password.","webkit","Wed Jun 11 14:53:23 UTC 2025","skipped","Wed Jun 11 14:53:23 UTC 2025","Invalid login tests","login-module.spec.ts","",""
"","1","[LOGIN] - Verify user can not login with invalid username and valid password.","firefox","Wed Jun 11 14:53:23 UTC 2025","skipped","Wed Jun 11 14:53:23 UTC 2025","Invalid login tests","login-module.spec.ts","",""
"","0","[PIM] - Verify new employee is added successfully under the PIM module","webkit","Wed Jun 11 14:53:23 UTC 2025","skipped","Wed Jun 11 14:53:23 UTC 2025","","pim-module.spec.ts","",""
"","0","[LOGIN] - Verify that user can login with valid username and password.","chromium","Wed Jun 11 14:53:23 UTC 2025","skipped","Wed Jun 11 14:53:23 UTC 2025","","login-module.spec.ts","",""
"","0","[LOGIN] - Verify that user can not login with both an invalid username and an invalid password.","chromium","Wed Jun 11 14:53:23 UTC 2025","skipped","Wed Jun 11 14:53:23 UTC 2025","Invalid login tests","login-module.spec.ts","",""
"","1","[PIM] - Verify new employee is added successfully under the PIM module","firefox","Wed Jun 11 14:53:23 UTC 2025","skipped","Wed Jun 11 14:53:23 UTC 2025","","pim-module.spec.ts","",""
"","0","[LOGIN] - Verify user can not login with invalid username and valid password.","chromium","Wed Jun 11 14:53:23 UTC 2025","skipped","Wed Jun 11 14:53:23 UTC 2025","Invalid login tests","login-module.spec.ts","",""
"","0","[LOGIN] - Verify that user can not login with both an invalid username and an invalid password.","webkit","Wed Jun 11 14:53:23 UTC 2025","skipped","Wed Jun 11 14:53:23 UTC 2025","Invalid login tests","login-module.spec.ts","",""
"","0","[LOGIN] - Verify user can not login with valid username but invalid password.","chromium","Wed Jun 11 14:53:23 UTC 2025","skipped","Wed Jun 11 14:53:23 UTC 2025","Invalid login tests","login-module.spec.ts","",""
"","0","Verify Orange HRM logo and the left hand navigation panel should be displayed correctly.","chromium","Wed Jun 11 14:53:23 UTC 2025","skipped","Wed Jun 11 14:53:23 UTC 2025","","left-navigation-module.spec.ts","",""
"","45296","Global setup for saving login authentication state","Setup","Wed Jun 11 14:52:38 UTC 2025","broken","Wed Jun 11 14:53:23 UTC 2025","","global.setup.ts","",""
"","0","[LOGIN] - Verify that user can not login with both an invalid username and an invalid password.","firefox","Wed Jun 11 14:53:23 UTC 2025","skipped","Wed Jun 11 14:53:23 UTC 2025","Invalid login tests","login-module.spec.ts","",""
"","0","[LOGIN] - Verify that user can login with valid username and password.","firefox","Wed Jun 11 14:53:23 UTC 2025","skipped","Wed Jun 11 14:53:23 UTC 2025","","login-module.spec.ts","",""
"","0","Verify Orange HRM logo and the left hand navigation panel should be displayed correctly.","firefox","Wed Jun 11 14:53:23 UTC 2025","skipped","Wed Jun 11 14:53:23 UTC 2025","","left-navigation-module.spec.ts","",""
"","0","[LOGIN] - Verify user can not login with valid username but invalid password.","firefox","Wed Jun 11 14:53:23 UTC 2025","skipped","Wed Jun 11 14:53:23 UTC 2025","Invalid login tests","login-module.spec.ts","",""
"","0","Verify Orange HRM logo and the left hand navigation panel should be displayed correctly.","webkit","Wed Jun 11 14:53:23 UTC 2025","skipped","Wed Jun 11 14:53:23 UTC 2025","","left-navigation-module.spec.ts","",""
